vertex_id:int,label_id:int,postal_code:string,latitude:double,longitude:double,item_review_count:int,is_open:int,user_review_count:int,yelping_since:string,fans:int,average_stars:double,name:string
59199,1,,,,,,47,2012-02-12,0,3.45,
59200,1,,,,,,1149,2010-04-16,707,3.91,
59201,1,,,,,,20,2012-02-13,0,2.86,
59202,1,,,,,,1577,2008-02-18,142,3.35,
59203,1,,,,,,29,2012-02-13,0,3.47,
59204,1,,,,,,218,2010-03-10,17,4.08,
59205,1,,,,,,10,2009-11-28,0,4.58,
59206,1,,,,,,60,2009-08-03,5,3.8,
59207,1,,,,,,44,2012-02-13,5,4.69,
59208,1,,,,,,98,2012-02-13,3,4.17,
59209,1,,,,,,59,2011-05-04,1,4.0,
59210,1,,,,,,30,2008-10-17,2,3.17,
59211,1,,,,,,70,2010-02-13,4,3.32,
59212,1,,,,,,140,2011-07-07,15,3.49,
59213,1,,,,,,66,2010-02-25,14,3.91,
59214,1,,,,,,102,2012-02-14,0,3.52,
59215,1,,,,,,233,2012-02-14,13,2.84,
59216,1,,,,,,21,2012-02-08,1,4.22,
59217,1,,,,,,453,2011-03-25,178,3.74,
59218,1,,,,,,66,2011-07-20,18,4.51,
59219,1,,,,,,27,2012-02-12,0,2.79,
59220,1,,,,,,28,2012-01-27,2,2.97,
59221,1,,,,,,83,2012-02-06,2,3.34,
59222,1,,,,,,21,2011-02-20,0,3.9,
59223,1,,,,,,32,2012-02-14,0,3.17,
59224,1,,,,,,90,2011-11-30,0,4.06,
59225,1,,,,,,25,2009-09-04,2,3.41,
59226,1,,,,,,21,2012-02-15,0,3.33,
59227,1,,,,,,73,2010-11-15,2,4.51,
59228,1,,,,,,106,2012-02-07,9,3.58,
59229,1,,,,,,75,2012-02-09,3,3.68,
59230,1,,,,,,33,2012-02-15,6,4.64,
59231,1,,,,,,28,2011-04-12,1,2.54,
59232,1,,,,,,298,2012-02-08,10,3.58,
59233,1,,,,,,66,2010-08-21,3,3.89,
59234,1,,,,,,49,2012-01-21,2,3.14,
59235,1,,,,,,15,2012-02-15,0,3.6,
59236,1,,,,,,227,2010-05-13,3,4.37,
59237,1,,,,,,39,2010-12-19,5,3.83,
59238,1,,,,,,23,2012-02-15,0,3.08,
59239,1,,,,,,270,2012-01-23,74,4.12,
59240,1,,,,,,49,2011-07-20,1,3.62,
59241,1,,,,,,26,2011-03-24,1,2.54,
59242,1,,,,,,55,2012-02-16,0,4.14,
59243,1,,,,,,57,2012-02-15,1,4.56,
59244,1,,,,,,72,2012-02-15,2,3.71,
59245,1,,,,,,22,2011-12-20,1,4.38,
59246,1,,,,,,22,2012-02-15,0,3.65,
59247,1,,,,,,14,2011-12-16,2,2.94,
59248,1,,,,,,142,2011-11-27,9,3.83,
59249,1,,,,,,30,2010-11-16,0,3.22,
59250,1,,,,,,359,2012-02-17,19,3.71,
59251,1,,,,,,62,2011-11-03,2,2.22,
59252,1,,,,,,18,2012-02-17,0,2.89,
59253,1,,,,,,34,2011-10-05,0,3.58,
59254,1,,,,,,36,2011-07-14,0,3.38,
59255,1,,,,,,31,2012-01-09,0,4.0,
59256,1,,,,,,25,2012-02-16,0,4.07,
59257,1,,,,,,15,2011-12-18,0,3.8,
59258,1,,,,,,35,2009-06-03,3,4.13,
59259,1,,,,,,80,2007-05-18,15,4.14,
59260,1,,,,,,20,2012-02-16,0,2.3,
59261,1,,,,,,33,2012-01-30,1,3.54,
59262,1,,,,,,58,2011-07-12,0,3.62,
59263,1,,,,,,45,2010-03-17,3,3.77,
59264,1,,,,,,141,2007-11-08,4,3.85,
59265,1,,,,,,88,2011-12-09,1,3.09,
59266,1,,,,,,45,2012-02-18,1,2.92,
59267,1,,,,,,19,2012-02-18,0,3.0,
59268,1,,,,,,112,2011-07-09,0,3.13,
59269,1,,,,,,20,2012-02-19,1,4.19,
59270,1,,,,,,32,2010-06-04,0,3.76,
59271,1,,,,,,66,2012-02-19,2,3.76,
59272,1,,,,,,73,2012-02-19,3,3.01,
59273,1,,,,,,248,2012-01-31,20,4.69,
59274,1,,,,,,117,2012-02-19,9,4.2,
59275,1,,,,,,37,2011-03-25,2,3.82,
59276,1,,,,,,54,2012-01-07,2,3.7,
59277,1,,,,,,49,2010-11-23,2,3.64,
59278,1,,,,,,23,2012-02-20,2,4.84,
59279,1,,,,,,78,2012-02-20,3,4.25,
59280,1,,,,,,225,2012-02-19,2,3.33,
59281,1,,,,,,55,2012-02-20,6,4.16,
59282,1,,,,,,32,2011-11-29,0,3.97,
59283,1,,,,,,262,2011-11-03,11,3.83,
59284,1,,,,,,44,2012-01-10,2,4.24,
59285,1,,,,,,273,2011-06-01,17,3.72,
59286,1,,,,,,30,2012-02-20,1,3.0,
59287,1,,,,,,120,2011-11-08,13,3.77,
59288,1,,,,,,59,2011-02-12,1,3.84,
59289,1,,,,,,42,2010-07-29,1,3.73,
59290,1,,,,,,34,2012-02-19,0,3.91,
59291,1,,,,,,37,2011-06-07,0,3.74,
59292,1,,,,,,21,2012-02-20,0,3.0,
59293,1,,,,,,479,2011-04-25,19,3.65,
59294,1,,,,,,32,2012-02-20,0,4.0,
59295,1,,,,,,30,2012-02-21,1,3.94,
59296,1,,,,,,38,2012-02-21,1,3.78,
59297,1,,,,,,247,2011-01-02,57,3.68,
59298,1,,,,,,134,2012-02-21,6,3.19,
59299,1,,,,,,160,2012-02-20,7,4.37,
59300,1,,,,,,41,2012-02-21,0,4.1,
59301,1,,,,,,26,2012-01-28,0,3.74,
59302,1,,,,,,113,2012-02-21,2,2.93,
59303,1,,,,,,23,2012-02-21,0,3.61,
59304,1,,,,,,55,2011-06-30,1,3.91,
59305,1,,,,,,33,2012-02-17,6,3.8,
59306,1,,,,,,39,2012-02-11,0,4.18,
59307,1,,,,,,99,2011-09-09,17,4.09,
59308,1,,,,,,22,2011-09-07,2,2.82,
59309,1,,,,,,58,2012-02-21,1,2.67,
59310,1,,,,,,51,2011-03-26,1,4.07,
59311,1,,,,,,25,2012-02-14,7,3.89,
59312,1,,,,,,497,2011-11-17,18,3.88,
59313,1,,,,,,26,2012-01-24,2,3.38,
59314,1,,,,,,26,2012-02-21,0,3.69,
59315,1,,,,,,36,2012-02-22,1,3.26,
59316,1,,,,,,65,2008-07-18,6,4.1,
59317,1,,,,,,27,2012-02-21,0,4.15,
59318,1,,,,,,56,2011-05-23,15,4.07,
59319,1,,,,,,104,2012-02-22,1,3.53,
59320,1,,,,,,26,2012-02-22,0,2.93,
59321,1,,,,,,169,2010-07-18,15,3.46,
59322,1,,,,,,133,2007-05-03,5,3.01,
59323,1,,,,,,25,2012-02-18,2,3.81,
59324,1,,,,,,67,2011-09-09,6,4.17,
59325,1,,,,,,373,2011-11-21,18,3.67,
59326,1,,,,,,135,2012-01-23,14,3.99,
59327,1,,,,,,76,2012-02-04,0,4.04,
59328,1,,,,,,246,2012-02-22,12,3.91,
59329,1,,,,,,29,2012-02-20,1,3.31,
59330,1,,,,,,307,2012-02-13,10,4.39,
59331,1,,,,,,53,2011-02-13,0,2.66,
59332,1,,,,,,43,2011-08-26,1,3.62,
59333,1,,,,,,620,2011-09-02,44,3.4,
59334,1,,,,,,611,2011-08-16,159,3.95,
59335,1,,,,,,184,2011-11-14,7,3.75,
59336,1,,,,,,55,2011-12-18,4,3.71,
59337,1,,,,,,37,2012-02-23,1,3.44,
59338,1,,,,,,43,2012-01-14,1,3.06,
59339,1,,,,,,35,2012-02-23,0,3.94,
59340,1,,,,,,24,2011-11-22,1,3.88,
59341,1,,,,,,23,2012-02-23,1,3.74,
59342,1,,,,,,500,2010-08-23,74,3.88,
59343,1,,,,,,17,2012-01-13,1,4.06,
59344,1,,,,,,59,2011-11-18,1,3.58,
59345,1,,,,,,72,2012-02-23,0,3.12,
59346,1,,,,,,31,2012-02-23,0,4.79,
59347,1,,,,,,58,2011-07-06,0,3.39,
59348,1,,,,,,289,2011-07-19,24,3.7,
59349,1,,,,,,50,2012-02-21,1,3.84,
59350,1,,,,,,62,2012-02-23,1,2.94,
59351,1,,,,,,15,2012-02-18,0,3.83,
59352,1,,,,,,28,2012-02-22,0,4.17,
59353,1,,,,,,123,2012-02-22,54,3.87,
59354,1,,,,,,116,2012-02-23,10,3.37,
59355,1,,,,,,170,2012-01-15,9,4.09,
59356,1,,,,,,607,2009-06-26,163,3.82,
59357,1,,,,,,62,2011-02-24,2,4.05,
59358,1,,,,,,58,2012-02-24,1,3.44,
59359,1,,,,,,37,2011-09-12,0,4.37,
59360,1,,,,,,37,2011-10-16,3,3.8,
59361,1,,,,,,15,2012-02-24,3,3.67,
59362,1,,,,,,30,2012-02-24,0,4.09,
59363,1,,,,,,18,2012-02-25,0,4.67,
59364,1,,,,,,230,2010-02-11,2,3.34,
59365,1,,,,,,102,2012-02-25,2,3.64,
59366,1,,,,,,27,2010-04-19,1,3.7,
59367,1,,,,,,30,2011-09-13,2,3.71,
59368,1,,,,,,43,2012-02-25,0,2.49,
59369,1,,,,,,617,2011-09-14,28,4.03,
59370,1,,,,,,41,2011-12-12,5,4.84,
59371,1,,,,,,131,2012-02-25,2,3.08,
59372,1,,,,,,29,2011-11-07,4,3.55,
59373,1,,,,,,18,2011-07-08,0,3.67,
59374,1,,,,,,235,2011-01-24,15,4.17,
59375,1,,,,,,26,2012-02-22,1,3.97,
59376,1,,,,,,109,2011-10-09,6,4.48,
59377,1,,,,,,36,2012-02-26,0,3.97,
59378,1,,,,,,20,2012-02-26,0,3.7,
59379,1,,,,,,50,2012-02-09,0,3.32,
59380,1,,,,,,55,2012-02-26,0,3.66,
59381,1,,,,,,35,2011-02-24,1,3.33,
59382,1,,,,,,29,2012-02-25,1,3.83,
59383,1,,,,,,52,2012-01-22,3,3.04,
59384,1,,,,,,25,2011-10-15,1,3.64,
59385,1,,,,,,383,2011-11-03,41,3.77,
59386,1,,,,,,339,2011-08-30,15,4.05,
59387,1,,,,,,123,2012-02-25,3,3.78,
59388,1,,,,,,32,2012-02-25,1,3.47,
59389,1,,,,,,28,2012-02-26,1,3.58,
59390,1,,,,,,46,2012-02-26,2,3.32,
59391,1,,,,,,115,2011-11-30,2,3.52,
59392,1,,,,,,203,2010-06-10,3,3.57,
59393,1,,,,,,30,2011-05-03,0,2.56,
59394,1,,,,,,599,2012-02-26,68,3.56,
59395,1,,,,,,19,2011-08-05,0,3.63,
59396,1,,,,,,33,2012-02-27,2,3.83,
59397,1,,,,,,512,2010-11-06,48,3.44,
59398,1,,,,,,34,2012-02-27,1,3.84,
59399,1,,,,,,30,2010-04-26,0,3.29,
59400,1,,,,,,61,2012-02-24,4,4.16,
59401,1,,,,,,19,2011-07-30,2,4.3,
59402,1,,,,,,837,2010-09-10,65,4.08,
59403,1,,,,,,31,2009-04-29,0,2.61,
59404,1,,,,,,57,2012-02-27,1,3.78,
59405,1,,,,,,341,2012-01-14,27,3.76,
59406,1,,,,,,40,2011-11-19,0,4.27,
59407,1,,,,,,551,2010-06-11,33,3.68,
59408,1,,,,,,52,2012-02-27,1,3.31,
59409,1,,,,,,19,2012-02-27,1,4.21,
59410,1,,,,,,1249,2008-04-03,24,3.72,
59411,1,,,,,,31,2012-02-27,2,2.81,
59412,1,,,,,,61,2011-08-15,5,3.91,
59413,1,,,,,,20,2012-02-27,0,4.05,
59414,1,,,,,,39,2012-02-20,2,3.0,
59415,1,,,,,,45,2012-02-27,2,2.9,
59416,1,,,,,,73,2008-02-05,9,2.89,
59417,1,,,,,,164,2008-03-31,6,4.45,
59418,1,,,,,,27,2012-01-23,4,3.86,
59419,1,,,,,,162,2011-09-26,18,3.49,
59420,1,,,,,,17,2012-02-27,1,3.71,
59421,1,,,,,,31,2012-02-24,0,3.45,
59422,1,,,,,,33,2009-06-03,4,3.82,
59423,1,,,,,,38,2011-04-15,3,4.67,
59424,1,,,,,,46,2012-02-28,3,2.78,
59425,1,,,,,,138,2009-06-09,6,3.73,
59426,1,,,,,,46,2009-09-03,5,3.72,
59427,1,,,,,,1176,2011-12-10,406,3.83,
59428,1,,,,,,77,2011-02-12,0,4.01,
59429,1,,,,,,96,2006-03-28,0,3.89,
59430,1,,,,,,215,2011-08-20,14,3.73,
59431,1,,,,,,272,2012-02-28,11,4.25,
59432,1,,,,,,55,2012-01-25,0,3.21,
59433,1,,,,,,32,2010-08-17,1,3.94,
59434,1,,,,,,17,2012-01-19,0,4.0,
59435,1,,,,,,52,2011-10-19,1,3.55,
59436,1,,,,,,21,2012-02-28,0,4.05,
59437,1,,,,,,42,2012-02-29,0,4.82,
59438,1,,,,,,31,2012-02-26,0,3.45,
59439,1,,,,,,33,2012-02-25,4,4.39,
59440,1,,,,,,142,2012-02-15,3,4.04,
59441,1,,,,,,29,2011-12-29,0,3.5,
59442,1,,,,,,108,2010-12-08,3,2.11,
59443,1,,,,,,217,2012-02-29,16,3.49,
59444,1,,,,,,15,2012-02-29,2,4.28,
59445,1,,,,,,84,2011-09-09,4,3.92,
59446,1,,,,,,19,2012-02-29,3,4.15,
59447,1,,,,,,257,2012-02-29,8,3.02,
59448,1,,,,,,25,2012-01-19,2,3.96,
59449,1,,,,,,23,2012-02-29,0,2.57,
59450,1,,,,,,167,2011-02-24,0,4.4,
59451,1,,,,,,128,2012-02-21,3,3.48,
59452,1,,,,,,19,2012-02-29,3,3.95,
59453,1,,,,,,90,2012-02-29,10,4.01,
59454,1,,,,,,32,2011-12-28,1,3.46,
59455,1,,,,,,63,2012-03-01,0,3.89,
59456,1,,,,,,101,2010-03-06,6,4.29,
59457,1,,,,,,75,2012-03-01,1,4.49,
59458,1,,,,,,184,2012-03-01,50,3.65,
59459,1,,,,,,64,2011-08-18,4,4.34,
59460,1,,,,,,24,2012-03-01,0,3.89,
59461,1,,,,,,96,2011-11-17,1,3.15,
59462,1,,,,,,32,2011-06-05,1,4.22,
59463,1,,,,,,211,2008-05-07,8,3.92,
59464,1,,,,,,21,2012-03-01,0,3.57,
59465,1,,,,,,699,2011-09-20,10,4.1,
59466,1,,,,,,92,2010-07-06,0,4.22,
59467,1,,,,,,111,2011-08-23,7,4.22,
59468,1,,,,,,25,2012-02-24,0,3.11,
59469,1,,,,,,355,2010-01-15,25,3.74,
59470,1,,,,,,19,2012-03-01,3,3.76,
59471,1,,,,,,415,2010-04-10,26,3.47,
59472,1,,,,,,188,2012-02-03,13,3.59,
59473,1,,,,,,858,2009-08-11,747,3.84,
59474,1,,,,,,33,2012-03-01,0,3.54,
59475,1,,,,,,46,2012-02-29,5,4.13,
59476,1,,,,,,30,2011-09-30,0,3.68,
59477,1,,,,,,90,2008-05-07,4,3.73,
59478,1,,,,,,37,2012-03-02,1,2.65,
59479,1,,,,,,24,2012-03-02,1,3.12,
59480,1,,,,,,21,2012-03-02,1,4.19,
59481,1,,,,,,69,2011-12-05,1,3.28,
59482,1,,,,,,43,2011-09-23,2,4.38,
59483,1,,,,,,37,2012-02-23,2,3.93,
59484,1,,,,,,33,2012-03-02,8,3.91,
59485,1,,,,,,1167,2008-01-23,424,4.04,
59486,1,,,,,,21,2012-03-02,0,3.62,
59487,1,,,,,,25,2012-03-02,0,3.65,
59488,1,,,,,,38,2012-03-02,0,3.56,
59489,1,,,,,,22,2012-03-02,1,3.67,
59490,1,,,,,,17,2012-03-02,0,4.71,
59491,1,,,,,,328,2006-06-06,9,4.35,
59492,1,,,,,,70,2009-09-05,5,2.86,
59493,1,,,,,,19,2012-03-02,0,3.63,
59494,1,,,,,,28,2012-03-02,0,3.69,
59495,1,,,,,,30,2012-03-01,0,4.2,
59496,1,,,,,,59,2010-10-25,6,3.97,
59497,1,,,,,,18,2010-07-08,0,4.33,
59498,1,,,,,,32,2012-03-03,0,3.94,
59499,1,,,,,,35,2012-01-03,3,4.64,
59500,1,,,,,,173,2012-03-03,47,4.1,
59501,1,,,,,,33,2011-04-13,1,3.64,
59502,1,,,,,,123,2010-06-20,2,3.74,
59503,1,,,,,,178,2012-03-03,0,3.53,
59504,1,,,,,,35,2012-03-03,1,3.81,
59505,1,,,,,,22,2011-07-07,0,4.25,
59506,1,,,,,,520,2011-01-14,62,3.8,
59507,1,,,,,,26,2012-03-02,2,3.34,
59508,1,,,,,,22,2011-11-20,0,4.29,
59509,1,,,,,,23,2012-03-03,2,4.13,
59510,1,,,,,,29,2011-08-17,2,3.38,
59511,1,,,,,,45,2010-12-31,1,2.96,
59512,1,,,,,,17,2011-08-02,2,3.83,
59513,1,,,,,,27,2012-03-03,1,3.24,
59514,1,,,,,,30,2012-03-03,0,3.77,
59515,1,,,,,,16,2012-03-03,0,3.61,
59516,1,,,,,,42,2012-02-20,1,4.22,
59517,1,,,,,,681,2008-11-13,28,4.02,
59518,1,,,,,,114,2011-09-23,8,3.45,
59519,1,,,,,,34,2012-03-03,1,3.82,
59520,1,,,,,,77,2011-12-02,0,3.64,
59521,1,,,,,,365,2012-01-17,28,3.49,
59522,1,,,,,,79,2008-12-05,3,3.33,
59523,1,,,,,,43,2012-03-04,0,4.34,
59524,1,,,,,,64,2011-03-21,2,4.24,
59525,1,,,,,,108,2008-11-06,7,3.02,
59526,1,,,,,,143,2010-03-03,7,3.9,
59527,1,,,,,,1017,2010-09-12,50,3.75,
59528,1,,,,,,41,2011-08-24,3,4.4,
59529,1,,,,,,32,2012-03-04,1,3.76,
59530,1,,,,,,23,2012-01-11,1,3.42,
59531,1,,,,,,93,2012-02-18,2,3.88,
59532,1,,,,,,117,2010-09-01,24,3.9,
59533,1,,,,,,90,2011-07-31,2,2.7,
59534,1,,,,,,299,2012-02-22,15,3.94,
59535,1,,,,,,30,2012-03-05,1,3.74,
59536,1,,,,,,161,2012-03-05,3,2.35,
59537,1,,,,,,238,2010-04-04,6,3.41,
59538,1,,,,,,15,2012-03-05,1,3.53,
59539,1,,,,,,410,2012-02-03,7,3.59,
59540,1,,,,,,19,2012-03-05,0,4.0,
59541,1,,,,,,102,2008-01-14,1,4.34,
59542,1,,,,,,37,2012-03-05,0,2.47,
59543,1,,,,,,24,2011-03-13,1,3.38,
59544,1,,,,,,98,2012-01-20,15,4.13,
59545,1,,,,,,18,2011-06-19,0,3.32,
59546,1,,,,,,45,2011-09-21,3,3.95,
59547,1,,,,,,314,2011-12-11,6,4.0,
59548,1,,,,,,40,2012-03-05,0,3.26,
59549,1,,,,,,28,2012-03-05,1,4.38,
59550,1,,,,,,48,2010-08-15,0,2.96,
59551,1,,,,,,243,2010-03-29,15,3.8,
59552,1,,,,,,17,2011-07-03,0,2.35,
59553,1,,,,,,324,2010-11-29,5,2.99,
59554,1,,,,,,782,2011-02-06,33,3.67,
59555,1,,,,,,22,2012-03-06,0,3.91,
59556,1,,,,,,1097,2010-11-23,55,3.12,
59557,1,,,,,,225,2012-03-01,7,3.95,
59558,1,,,,,,30,2012-03-06,0,4.81,
59559,1,,,,,,353,2010-03-10,10,3.37,
59560,1,,,,,,220,2010-11-29,32,3.76,
59561,1,,,,,,22,2007-10-10,0,3.91,
59562,1,,,,,,41,2011-12-01,2,3.41,
59563,1,,,,,,150,2011-05-23,19,4.0,
59564,1,,,,,,38,2011-08-03,1,3.9,
59565,1,,,,,,334,2010-01-07,23,4.19,
59566,1,,,,,,37,2010-07-21,4,4.3,
59567,1,,,,,,33,2012-03-06,4,3.56,
59568,1,,,,,,1306,2011-06-25,192,3.89,
59569,1,,,,,,38,2012-03-07,1,2.91,
59570,1,,,,,,157,2011-12-31,7,3.74,
59571,1,,,,,,519,2011-02-12,36,3.52,
59572,1,,,,,,208,2011-10-08,13,3.72,
59573,1,,,,,,604,2008-01-12,40,3.96,
59574,1,,,,,,165,2012-03-07,0,3.75,
59575,1,,,,,,24,2012-03-05,0,2.78,
59576,1,,,,,,50,2012-03-07,4,2.92,
59577,1,,,,,,21,2012-03-07,2,3.71,
59578,1,,,,,,672,2012-01-13,63,3.22,
59579,1,,,,,,30,2012-03-06,2,4.16,
59580,1,,,,,,118,2011-12-12,17,3.93,
59581,1,,,,,,24,2012-03-07,3,3.92,
59582,1,,,,,,43,2011-11-20,0,3.23,
59583,1,,,,,,60,2012-01-11,4,4.02,
59584,1,,,,,,92,2011-01-10,5,3.94,
59585,1,,,,,,94,2011-07-10,3,4.23,
59586,1,,,,,,57,2009-06-29,4,3.63,
59587,1,,,,,,39,2010-10-02,1,3.88,
59588,1,,,,,,48,2012-03-02,1,3.82,
59589,1,,,,,,240,2010-06-12,10,4.05,
59590,1,,,,,,17,2011-03-26,0,2.85,
59591,1,,,,,,159,2011-02-17,114,4.09,
59592,1,,,,,,48,2012-02-27,0,3.77,
59593,1,,,,,,17,2010-12-08,0,4.67,
59594,1,,,,,,40,2012-03-03,1,3.3,
59595,1,,,,,,134,2011-05-31,2,3.98,
59596,1,,,,,,732,2010-05-21,15,3.62,
59597,1,,,,,,81,2011-04-20,1,4.43,
59598,1,,,,,,75,2011-02-02,2,3.95,
59599,1,,,,,,15,2012-03-08,1,3.07,
59600,1,,,,,,24,2012-03-09,0,4.67,
59601,1,,,,,,16,2012-03-09,0,2.72,
59602,1,,,,,,37,2010-09-20,1,3.59,
59603,1,,,,,,47,2011-05-07,1,3.67,
59604,1,,,,,,470,2010-02-20,11,3.38,
59605,1,,,,,,129,2012-03-09,2,3.01,
59606,1,,,,,,61,2012-03-09,2,3.74,
59607,1,,,,,,22,2012-03-01,2,3.7,
59608,1,,,,,,40,2011-08-07,2,2.74,
59609,1,,,,,,21,2012-03-09,2,4.86,
59610,1,,,,,,43,2012-03-09,1,3.98,
59611,1,,,,,,489,2009-02-17,20,3.57,
59612,1,,,,,,15,2011-12-19,0,3.56,
59613,1,,,,,,24,2012-03-09,0,3.0,
59614,1,,,,,,21,2012-01-10,1,4.0,
59615,1,,,,,,72,2011-09-19,2,4.83,
59616,1,,,,,,269,2010-04-22,5,3.72,
59617,1,,,,,,1086,2008-06-11,181,3.93,
59618,1,,,,,,85,2012-03-09,5,3.68,
59619,1,,,,,,28,2010-05-11,0,3.58,
59620,1,,,,,,84,2012-03-10,16,3.9,
59621,1,,,,,,72,2009-01-02,0,3.51,
59622,1,,,,,,22,2012-03-03,0,4.13,
59623,1,,,,,,67,2012-03-10,0,3.78,
59624,1,,,,,,19,2012-03-10,4,4.42,
59625,1,,,,,,30,2012-03-04,0,3.81,
59626,1,,,,,,836,2009-04-30,52,3.51,
59627,1,,,,,,103,2011-04-16,0,3.77,
59628,1,,,,,,31,2012-03-10,1,3.88,
59629,1,,,,,,25,2012-03-10,0,2.0,
59630,1,,,,,,256,2012-01-19,6,3.59,
59631,1,,,,,,329,2011-03-16,1,3.44,
59632,1,,,,,,17,2012-03-11,1,3.35,
59633,1,,,,,,41,2012-01-21,0,3.85,
59634,1,,,,,,931,2010-04-13,48,3.62,
59635,1,,,,,,40,2011-12-24,0,4.02,
59636,1,,,,,,52,2007-11-29,2,2.37,
59637,1,,,,,,29,2011-03-25,5,4.38,
59638,1,,,,,,30,2010-09-29,0,4.27,
59639,1,,,,,,47,2012-02-02,3,3.76,
59640,1,,,,,,646,2012-03-09,80,4.0,
59641,1,,,,,,89,2011-02-28,3,3.84,
59642,1,,,,,,81,2012-03-11,3,3.82,
59643,1,,,,,,492,2007-04-24,41,3.83,
59644,1,,,,,,121,2011-02-24,6,4.28,
59645,1,,,,,,58,2011-06-01,0,3.46,
59646,1,,,,,,49,2012-03-12,0,4.44,
59647,1,,,,,,47,2012-01-19,2,3.95,
59648,1,,,,,,1455,2011-12-27,367,3.78,
59649,1,,,,,,28,2009-12-24,0,3.61,
59650,1,,,,,,18,2010-11-17,1,4.52,
59651,1,,,,,,523,2009-03-19,8,4.0,
59652,1,,,,,,31,2011-05-29,3,3.89,
59653,1,,,,,,294,2011-09-10,13,3.5,
59654,1,,,,,,39,2012-03-12,1,4.14,
59655,1,,,,,,28,2012-03-12,0,2.44,
59656,1,,,,,,154,2011-07-18,27,3.92,
59657,1,,,,,,93,2008-11-15,2,3.34,
59658,1,,,,,,31,2012-03-12,15,3.32,
59659,1,,,,,,22,2011-02-19,1,3.96,
59660,1,,,,,,74,2009-11-20,2,3.26,
59661,1,,,,,,431,2009-04-01,38,3.98,
59662,1,,,,,,24,2011-12-27,1,3.48,
59663,1,,,,,,48,2012-03-08,1,3.02,
59664,1,,,,,,40,2011-10-04,5,4.06,
59665,1,,,,,,597,2010-04-27,23,3.44,
59666,1,,,,,,55,2012-02-23,4,4.71,
59667,1,,,,,,25,2012-03-13,0,3.19,
59668,1,,,,,,143,2012-03-12,36,3.95,
59669,1,,,,,,80,2011-01-14,1,4.18,
59670,1,,,,,,12,2012-03-13,0,4.0,
59671,1,,,,,,54,2012-03-13,0,2.71,
59672,1,,,,,,19,2012-03-13,0,3.67,
59673,1,,,,,,60,2012-03-12,0,3.06,
59674,1,,,,,,210,2011-09-06,1,3.49,
59675,1,,,,,,103,2012-03-13,7,4.07,
59676,1,,,,,,161,2012-03-12,2,3.88,
59677,1,,,,,,98,2012-01-18,8,3.97,
59678,1,,,,,,175,2009-12-20,5,3.51,
59679,1,,,,,,25,2012-02-13,0,2.96,
59680,1,,,,,,182,2011-09-15,10,3.84,
59681,1,,,,,,407,2012-03-11,19,3.43,
59682,1,,,,,,131,2012-03-11,8,3.82,
59683,1,,,,,,803,2010-09-27,30,3.88,
59684,1,,,,,,52,2012-01-26,2,3.71,
59685,1,,,,,,114,2009-04-04,1,3.58,
59686,1,,,,,,23,2012-03-13,1,4.33,
59687,1,,,,,,25,2012-03-14,1,4.5,
59688,1,,,,,,85,2011-10-19,3,2.95,
59689,1,,,,,,16,2012-02-11,0,2.67,
59690,1,,,,,,57,2011-02-08,0,3.48,
59691,1,,,,,,73,2012-03-14,1,4.03,
59692,1,,,,,,17,2012-03-14,0,3.78,
59693,1,,,,,,86,2012-03-13,11,3.86,
59694,1,,,,,,134,2010-09-14,43,4.11,
59695,1,,,,,,163,2012-03-14,10,3.71,
59696,1,,,,,,661,2007-02-04,62,3.84,
59697,1,,,,,,39,2012-03-14,3,3.15,
59698,1,,,,,,327,2007-10-17,21,3.94,
59699,1,,,,,,32,2012-03-15,0,3.23,
59700,1,,,,,,29,2011-07-15,0,3.94,
59701,1,,,,,,24,2011-02-18,0,4.14,
59702,1,,,,,,38,2012-03-15,0,4.21,
59703,1,,,,,,166,2007-01-15,6,3.45,
59704,1,,,,,,334,2012-01-03,12,3.76,
59705,1,,,,,,12,2012-02-13,1,4.92,
59706,1,,,,,,63,2011-12-24,1,4.05,
59707,1,,,,,,285,2009-12-08,13,4.1,
59708,1,,,,,,55,2012-03-11,4,3.88,
59709,1,,,,,,116,2012-03-13,12,4.68,
59710,1,,,,,,176,2011-12-01,4,4.31,
59711,1,,,,,,52,2012-01-31,0,3.56,
59712,1,,,,,,385,2011-06-26,4,3.86,
59713,1,,,,,,588,2012-01-23,59,3.83,
59714,1,,,,,,22,2011-10-02,0,3.92,
59715,1,,,,,,25,2009-02-26,0,1.69,
59716,1,,,,,,263,2012-03-14,10,3.45,
59717,1,,,,,,33,2010-03-02,1,3.11,
59718,1,,,,,,330,2010-12-21,24,3.56,
59719,1,,,,,,105,2011-03-05,6,3.91,
59720,1,,,,,,28,2010-06-15,2,4.14,
59721,1,,,,,,84,2011-07-12,0,4.02,
59722,1,,,,,,48,2012-03-16,0,4.46,
59723,1,,,,,,276,2009-04-30,17,3.63,
59724,1,,,,,,53,2011-11-12,2,3.76,
59725,1,,,,,,40,2012-03-16,0,3.63,
59726,1,,,,,,18,2012-03-16,0,3.39,
59727,1,,,,,,35,2012-03-17,0,4.31,
59728,1,,,,,,20,2011-04-05,1,4.05,
59729,1,,,,,,83,2009-08-30,3,3.85,
59730,1,,,,,,83,2008-05-13,2,4.14,
59731,1,,,,,,39,2012-02-11,0,3.26,
59732,1,,,,,,25,2011-12-27,0,3.06,
59733,1,,,,,,481,2010-03-22,15,3.18,
